Date,Close,High,Low,Open,Volume
2021-04-28,4183.180176,4201.529785,4181.779785,4185.140137,3787360000
2021-04-29,4211.470215,4218.779785,4176.810059,4206.140137,4298680000
2021-04-30,4181.169922,4198.100098,4174.850098,4198.100098,4300880000
2021-05-03,4192.660156,4209.390137,4188.029785,4191.97998,4070220000
2021-05-04,4164.660156,4179.040039,4128.589844,4179.040039,4452460000
2021-05-05,4167.589844,4187.720215,4160.939941,4177.060059,4230920000
2021-05-06,4201.620117,4202.700195,4147.330078,4169.140137,4511000000
2021-05-07,4232.600098,4238.040039,4201.640137,4210.339844,4016080000
2021-05-10,4188.430176,4236.390137,4188.129883,4228.290039,4560700000
2021-05-11,4152.100098,4162.040039,4111.529785,4150.339844,4870710000
2021-05-12,4063.040039,4134.72998,4056.879883,4130.549805,4733070000
2021-05-13,4112.5,4131.580078,4074.989990234375,4074.989990234375,4779540000
2021-05-14,4173.850098,4183.129883,4129.580078,4129.580078,4008880000
2021-05-17,4163.290039,4171.919922,4142.689941,4169.919922,4125050000
2021-05-18,4127.830078,4169.149902,4125.990234,4165.939941,4398150000
2021-05-19,4115.680176,4116.930176,4061.409912109375,4098.450195,4247450000
2021-05-20,4159.120117,4172.799805,4121.970215,4121.970215,3978880000
2021-05-21,4155.859863,4188.720215,4151.720215,4168.609863,3995250000
2021-05-24,4197.049805,4209.52002,4170.160156,4170.160156,3684800000
2021-05-25,4188.129883,4213.419922,4182.52002,4205.939941,4182250000
2021-05-26,4195.990234,4202.609863,4184.109863,4191.589844,4420890000
2021-05-27,4200.879883,4213.379883,4197.779785,4201.939941,6406310000
2021-05-28,4204.109863,4218.359863,4203.569824,4210.77002,4649250000
2021-06-01,4202.040039,4234.120117,4197.589844,4216.52002,5074670000
2021-06-02,4208.120117,4217.370117,4198.27002,4206.819824,5833670000
2021-06-03,4192.850098,4204.390137,4167.930176,4191.430176,5587970000
2021-06-04,4229.890137,4233.450195,4206.049805,4206.049805,4139790000
2021-06-07,4226.52002,4232.339844,4215.660156,4229.339844,4476920000
2021-06-08,4227.259766,4236.740234,4208.410156,4233.810059,4659620000
2021-06-09,4219.549805,4237.089844,4218.740234,4232.990234,4713260000
2021-06-10,4239.180176,4249.740234,4220.339844,4228.560059,4408210000
2021-06-11,4247.439941,4248.379883,4232.25,4242.899902,3815010000
2021-06-14,4255.149902,4255.589844,4234.069824,4248.310059,4151200000
2021-06-15,4246.589844,4257.160156,4238.350098,4255.279785,4048940000
2021-06-16,4223.700195,4251.890137,4202.450195,4248.870117,4538350000
2021-06-17,4221.859863,4232.290039,4196.049805,4220.370117,5312680000
2021-06-18,4166.450195,4204.779785,4164.399902,4204.779785,6817010000
2021-06-21,4224.790039,4226.240234,4173.399902,4173.399902,4128950000
2021-06-22,4246.439941,4255.839844,4217.27002,4224.609863,3828390000
2021-06-23,4241.839844,4256.600098,4241.430176,4249.27002,3730350000
2021-06-24,4266.490234,4271.279785,4256.970215,4256.970215,3816660000
2021-06-25,4280.700195,4286.120117,4271.160156,4274.450195,7341450000
2021-06-28,4290.609863,4292.140137,4274.669922,4284.899902,4147890000
2021-06-29,4291.799805,4300.52002,4287.040039,4293.209961,3707150000
2021-06-30,4297.5,4302.430176,4287.959961,4290.649902,4266040000
2021-07-01,4319.939941,4320.660156,4300.72998,4300.72998,3788230000
2021-07-02,4352.339844,4355.430176,4326.600098,4326.600098,3225840000
2021-07-06,4343.540039,4356.459961,4314.370117,4356.459961,4309570000
2021-07-07,4358.129883,4361.879883,4329.790039,4351.009766,4037380000
2021-07-08,4320.819824,4330.879883,4289.370117,4321.069824,4347500000
2021-07-09,4369.549805,4371.600098,4329.379883,4329.379883,3531120000
2021-07-12,4384.629883,4386.680176,4364.029785,4372.410156,3384460000
2021-07-13,4369.209961,4392.370117,4366.919922,4381.069824,3695430000
2021-07-14,4374.299805,4393.680176,4362.359863,4380.109863,4006370000
2021-07-15,4360.029785,4369.02002,4340.700195,4369.02002,3905230000
2021-07-16,4327.160156,4375.089844,4322.529785,4367.430176,3985700000
2021-07-19,4258.490234,4296.399902,4233.129883,4296.399902,5157660000
2021-07-20,4323.060059,4336.839844,4262.049805,4265.109863,4438270000
2021-07-21,4358.689941,4359.700195,4331.129883,4331.129883,3810280000
2021-07-22,4367.47998,4369.870117,4350.060059,4361.27002,3358300000
2021-07-23,4411.790039,4415.180176,4381.200195,4381.200195,4540070000
2021-07-26,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
2021-07-27,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
2021-07-28,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
2021-07-29,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
2021-07-30,4395.259766,4412.25,4389.649902,4395.120117,3956740000
2021-08-02,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
2021-08-03,4423.149902,4423.790039,4373,4392.740234,3965190000
2021-08-04,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
2021-08-05,4429.100098,4429.759766,4408.859863,4408.859863,3769410000
2021-08-06,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
2021-08-09,4432.350098,4439.390137,4424.740234,4437.77002,3449280000
2021-08-10,4436.75,4445.209961,4430.029785,4435.790039,3886610000
2021-08-11,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
2021-08-12,4460.830078,4461.77002,4435.959961,4446.080078,3375310000
2021-08-13,4468,4468.370117,4460.819824,4464.839844,3016470000
2021-08-16,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
2021-08-17,4448.080078,4462.120117,4417.830078,4462.120117,3836960000
2021-08-18,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
2021-08-19,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
2021-08-20,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
2021-08-23,4479.529785,4489.879883,4450.290039,4450.290039,3576530000
2021-08-24,4486.22998,4492.810059,4482.279785,4484.399902,3979220000
2021-08-25,4496.189941,4501.709961,4485.660156,4490.450195,3444700000
2021-08-26,4470,4495.899902,4468.990234,4493.75,3263980000
2021-08-27,4509.370117,4513.330078,4474.100098,4474.100098,3331200000
2021-08-30,4528.790039,4537.359863,4513.759766,4513.759766,3168660000
2021-08-31,4522.680176,4531.390137,4515.799805,4529.75,4290710000
2021-09-01,4524.089844,4537.109863,4522.02002,4528.799805,4057340000
2021-09-02,4536.950195,4545.850098,4524.660156,4534.47998,3735990000
2021-09-03,4535.430176,4541.450195,4521.299805,4532.419922,3217530000
2021-09-07,4520.029785,4535.379883,4513,4535.379883,3822960000
2021-09-08,4514.069824,4521.790039,4493.950195,4518.089844,3750880000
2021-09-09,4493.279785,4529.899902,4492.069824,4513.02002,3735390000
2021-09-10,4458.580078,4520.470215,4457.660156,4506.919922,3623180000
2021-09-13,4468.72998,4492.990234,4445.700195,4474.810059,3914220000
2021-09-14,4443.049805,4485.680176,4435.459961,4479.330078,3670460000
2021-09-15,4480.700195,4486.870117,4438.370117,4447.490234,4032020000
2021-09-16,4473.75,4485.870117,4443.799805,4477.089844,3984560000
2021-09-17,4432.990234,4471.52002,4427.759766,4469.740234,7289530000
2021-09-20,4357.72998,4402.950195,4305.910156,4402.950195,4898070000
2021-09-21,4354.189941,4394.870117,4347.959961,4374.450195,3920920000
2021-09-22,4395.640137,4416.75,4367.430176,4367.430176,3939170000
2021-09-23,4448.97998,4465.399902,4406.75,4406.75,3916350000
2021-09-24,4455.47998,4463.120117,4430.27002,4438.040039,3384290000
2021-09-27,4443.109863,4457.299805,4436.189941,4442.120117,4058650000
2021-09-28,4352.629883,4419.540039,4346.330078,4419.540039,4416550000
2021-09-29,4359.459961,4385.569824,4355.080078,4362.410156,3712660000
2021-09-30,4307.540039,4382.549805,4306.240234,4370.669922,4448140000
2021-10-01,4357.040039,4375.189941,4288.52002,4317.160156,4010370000
2021-10-04,4300.459961,4355.509766,4278.939941,4348.839844,4307870000
2021-10-05,4345.720215,4369.22998,4309.870117,4309.870117,3902890000
2021-10-06,4363.549805,4365.569824,4290.490234,4319.569824,4009630000
2021-10-07,4399.759766,4429.970215,4383.72998,4383.72998,3843740000
2021-10-08,4391.339844,4412.02002,4386.220215,4406.509766,3280160000
2021-10-11,4361.189941,4415.879883,4360.589844,4385.439941,3281970000
2021-10-12,4350.649902,4374.890137,4342.089844,4368.310059,3558450000
2021-10-13,4363.799805,4372.870117,4329.919922,4358.009766,3620070000
2021-10-14,4438.259766,4439.72998,4386.75,4386.75,3598280000
2021-10-15,4471.370117,4475.819824,4447.689941,4447.689941,3819380000
2021-10-18,4486.459961,4488.75,4447.470215,4463.720215,3662010000
2021-10-19,4519.629883,4520.399902,4496.410156,4497.339844,3459130000
2021-10-20,4536.189941,4540.870117,4524.399902,4524.419922,3670760000
2021-10-21,4549.779785,4551.439941,4526.890137,4532.240234,3822330000
2021-10-22,4544.899902,4559.669922,4524,4546.120117,3758220000
2021-10-25,4566.47998,4572.620117,4537.359863,4553.689941,3899400000
2021-10-26,4574.790039,4598.529785,4569.169922,4578.689941,3879740000
2021-10-27,4551.680176,4584.569824,4551.660156,4580.220215,4226050000
2021-10-28,4596.419922,4597.549805,4562.839844,4562.839844,4132950000
2021-10-29,4605.379883,4608.080078,4567.589844,4572.870117,4510200000
2021-11-01,4613.669922,4620.339844,4595.060059,4610.620117,3971540000
2021-11-02,4630.649902,4635.149902,4613.339844,4613.339844,3975250000
2021-11-03,4660.569824,4663.459961,4621.189941,4630.649902,4319660000
2021-11-04,4680.060059,4683,4662.589844,4662.930176,4462300000
2021-11-05,4697.529785,4718.5,4681.319824,4699.259766,4467180000
2021-11-08,4701.700195,4714.919922,4694.390137,4701.47998,4269710000
2021-11-09,4685.25,4708.529785,4670.870117,4707.25,4117080000
2021-11-10,4646.709961,4684.850098,4630.859863,4670.259766,4503720000
2021-11-11,4649.27002,4664.549805,4648.310059,4659.390137,3926870000
2021-11-12,4682.850098,4688.470215,4650.77002,4655.240234,3728600000
2021-11-15,4682.799805,4697.419922,4672.859863,4689.299805,3488410000
2021-11-16,4700.899902,4714.950195,4679.419922,4679.419922,3972640000
2021-11-17,4688.669922,4701.5,4684.410156,4701.5,3969070000
2021-11-18,4704.540039,4708.799805,4672.779785,4700.720215,4226410000
2021-11-19,4697.959961,4717.75,4694.220215,4708.439941,4253180000
2021-11-22,4682.939941,4743.830078,4682.169922,4712,4441100000
2021-11-23,4690.700195,4699.390137,4652.660156,4678.47998,4277590000
2021-11-24,4701.459961,4702.870117,4659.890137,4675.779785,3418430000
2021-11-26,4594.620117,4664.629883,4585.430176,4664.629883,3517700000
2021-11-29,4655.27002,4672.950195,4625.259766,4628.75,4336410000
2021-11-30,4567,4646.02002,4560,4640.25,6625990000
2021-12-01,4513.040039,4652.939941,4510.27002,4602.819824,5366730000
2021-12-02,4577.100098,4595.459961,4504.72998,4504.72998,5077180000
2021-12-03,4538.430176,4608.029785,4495.120117,4589.490234,5240070000
2021-12-06,4591.669922,4612.600098,4540.509766,4548.370117,4770800000
2021-12-07,4686.75,4694.040039,4631.970215,4631.970215,4492400000
2021-12-08,4701.209961,4705.060059,4674.52002,4690.859863,4234600000
2021-12-09,4667.450195,4695.259766,4665.97998,4691,3903840000
2021-12-10,4712.02002,4713.569824,4670.240234,4687.640137,3870110000
2021-12-13,4668.970215,4710.299805,4667.600098,4710.299805,4397230000
2021-12-14,4634.089844,4660.470215,4606.52002,4642.990234,4485430000
2021-12-15,4709.850098,4712.600098,4611.220215,4636.459961,4910130000
2021-12-16,4668.669922,4731.990234,4651.890137,4719.129883,4829500000
2021-12-17,4620.640137,4666.700195,4600.220215,4652.5,7987090000
2021-12-20,4568.02002,4587.899902,4531.100098,4587.899902,4635700000
2021-12-21,4649.22998,4651.140137,4583.160156,4594.959961,4072430000
2021-12-22,4696.560059,4697.669922,4645.529785,4650.359863,3319610000
2021-12-23,4725.790039,4740.740234,4703.959961,4703.959961,2913040000
2021-12-27,4791.189941,4791.490234,4733.990234,4733.990234,2770290000
2021-12-28,4786.350098,4807.02002,4780.040039,4795.490234,2707920000
2021-12-29,4793.060059,4804.060059,4778.080078,4788.640137,2963310000
2021-12-30,4778.72998,4808.930176,4775.330078,4794.22998,3124950000
2021-12-31,4766.180176,4786.830078,4765.75,4775.209961,2677820000
2022-01-03,4796.560059,4796.640137,4758.169922,4778.140137,3831020000
2022-01-04,4793.540039,4818.620117,4774.27002,4804.509766,4683170000
2022-01-05,4700.580078,4797.700195,4699.439941,4787.990234,4887960000
2022-01-06,4696.049805,4725.009766,4671.259766,4693.390137,4295280000
2022-01-07,4677.029785,4707.950195,4662.740234,4697.660156,4181510000
2022-01-10,4670.290039,4673.02002,4582.240234,4655.339844,4511810000
2022-01-11,4713.069824,4714.129883,4638.27002,4669.140137,4101590000
2022-01-12,4726.350098,4748.830078,4706.709961,4728.589844,4048220000
2022-01-13,4659.029785,4744.129883,4650.290039,4733.560059,4251730000
2022-01-14,4662.850098,4665.129883,4614.75,4637.990234,4338490000
2022-01-18,4577.109863,4632.240234,4568.700195,4632.240234,4748700000
2022-01-19,4532.759766,4611.549805,4530.200195,4588.029785,4465740000
2022-01-20,4482.72998,4602.109863,4477.950195,4547.350098,4640870000
2022-01-21,4397.939941,4494.52002,4395.339844,4471.379883,5589100000
2022-01-24,4410.129883,4417.350098,4222.620117,4356.319824,6928110000
2022-01-25,4356.450195,4411.009766,4287.109863,4366.640137,5145050000
2022-01-26,4349.930176,4453.22998,4304.799805,4408.430176,5570640000
2022-01-27,4326.509766,4428.740234,4309.5,4380.580078,5214200000
2022-01-28,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
2022-01-31,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
2022-02-01,4546.540039,4550.490234,4483.529785,4519.569824,4816830000
2022-02-02,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
2022-02-03,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
2022-02-04,4500.529785,4539.660156,4451.5,4482.790039,4706290000
2022-02-07,4483.870117,4521.859863,4471.470215,4505.75,4228480000
2022-02-08,4521.540039,4531.319824,4465.399902,4480.02002,4459620000
2022-02-09,4587.180176,4590.029785,4547,4547,4524350000
2022-02-10,4504.080078,4588.919922,4484.310059,4553.240234,5314860000
2022-02-11,4418.640137,4526.330078,4401.410156,4506.27002,5251500000
2022-02-14,4401.669922,4426.220215,4364.839844,4412.609863,4600390000
2022-02-15,4471.069824,4472.77002,4429.279785,4429.279785,4430830000
2022-02-16,4475.009766,4489.549805,4429.680176,4455.75,4283640000
2022-02-17,4380.259766,4456.060059,4373.810059,4456.060059,4539420000
2022-02-18,4348.870117,4394.600098,4327.220215,4384.569824,4708060000
2022-02-22,4304.759766,4362.120117,4267.109863,4332.740234,5121900000
2022-02-23,4225.5,4341.509766,4221.509766,4324.930176,4797430000
2022-02-24,4288.700195,4294.72998,4114.649902,4155.77002,6752130000
2022-02-25,4384.649902,4385.339844,4286.830078,4298.379883,5177060000
2022-02-28,4373.939941,4388.839844,4315.120117,4354.169922,6071370000
2022-03-01,4306.259766,4378.450195,4279.540039,4363.140137,5846230000
2022-03-02,4386.540039,4401.47998,4322.560059,4322.560059,5337870000
2022-03-03,4363.490234,4416.779785,4345.560059,4401.310059,5039890000
2022-03-04,4328.870117,4342.120117,4284.97998,4342.120117,5797380000
2022-03-07,4201.089844,4327.009766,4199.850098,4327.009766,6940470000
2022-03-08,4170.700195,4276.939941,4157.870117,4202.660156,7243120000
2022-03-09,4277.879883,4299.399902,4223.100098,4223.100098,5662670000
2022-03-10,4259.52002,4268.279785,4209.799805,4252.549805,4980830000
2022-03-11,4204.310059,4291.009766,4200.490234,4279.5,4938640000
2022-03-14,4173.109863,4247.569824,4161.720215,4202.75,5574920000
2022-03-15,4262.450195,4271.049805,4187.899902,4188.819824,5392470000
2022-03-16,4357.859863,4358.899902,4251.990234,4288.140137,6309750000
2022-03-17,4411.669922,4412.669922,4335.649902,4345.109863,4985090000
2022-03-18,4463.120117,4465.399902,4390.569824,4407.339844,8278430000
2022-03-21,4461.180176,4481.75,4424.299805,4462.399902,4869820000
2022-03-22,4511.609863,4522,4469.100098,4469.100098,4754840000
2022-03-23,4456.240234,4501.069824,4455.810059,4493.100098,4550670000
2022-03-24,4520.160156,4520.580078,4465.169922,4469.97998,4131390000
2022-03-25,4543.060059,4546.029785,4501.069824,4522.910156,4305020000
2022-03-28,4575.52002,4575.649902,4517.689941,4541.089844,4312260000
2022-03-29,4631.600098,4637.299805,4589.660156,4602.859863,5085910000
2022-03-30,4602.450195,4627.77002,4581.319824,4624.200195,4385570000
